local-authority-type-name,official-name,local-authority-code,s1_gov,s2_m&a,s3_c&a,s4_coms,s5_mset,s6_cb,s7_dsi,s8_est,s9_ee,raw_total,weighted_total,la_deprivation_score,council-quintile,pop_bucket,region,ruc_cluster,political_control
Metropolitan district,Leeds City Council,LDS,0.6666666666666666,0.6111111111111112,0.7142857142857143,0.7,0.8,1.0,0.6,0.8,0.75,0.6962025316455697,0.7113095238095238,27.68480163502235,2.0,800k - 1140k,Yorkshire and The Humber,Urban,Labour
Unitary authority,Medway Council,MDW,0.6666666666666666,0.7222222222222222,0.7142857142857143,0.8,1.0,1.0,0.0,1.0,0.5,0.7088607594936709,0.7104761904761905,24.06391908269791,3.0,210k - 290k,South East,Urban,Conservative
Non-metropolitan district,Mendip District Council,MEN,0.7619047619047619,1.0,0.42857142857142855,0.8,0.8,1.0,0.4,0.4,1.0,0.7721518987341772,0.7085714285714286,16.576491811362875,3.0,110k - 120k,South West,Urban with rural areas,Liberal Democrat
Scottish unitary authority,Fife Council,FIF,0.7142857142857143,0.8333333333333334,0.5714285714285714,0.7,0.8,1.0,0.4,1.0,0.25,0.7215189873417721,0.7053571428571429,19.78818836267257,4.0,290k - 410k,Scotland,Urban with rural areas,Coalition/Minority
Non-metropolitan district,Woking Borough Council,WOI,0.5238095238095238,0.9444444444444444,0.8571428571428571,0.8,1.0,0.75,0.0,0.6,0.75,0.7088607594936709,0.7038095238095238,10.854296121754489,5.0,90k - 100k,South East,Urban,Coalition/Minority
Scottish unitary authority,East Lothian Council,ELN,0.5714285714285714,1.0,1.0,0.8,0.4,0.75,0.0,0.8,0.75,0.7215189873417721,0.7007142857142857,15.870007448689842,5.0,0k - 140k,Scotland,Rural,Coalition/Minority
Welsh unitary authority,City of Cardiff Council,CRF,0.6666666666666666,0.8888888888888888,0.8571428571428571,0.9,0.6,1.0,0.0,0.4,1.0,0.7341772151898734,0.696904761904762,26.461858941027483,2.0,290k - 410k,Wales,Urban,Labour
London borough,London Borough of Haringey,HRY,0.7142857142857143,0.6111111111111112,0.8571428571428571,0.7,1.0,0.5,0.4,0.6,0.75,0.6835443037974683,0.6948809523809524,28.13070552807215,2.0,210k - 290k,London,Urban,Labour
Unitary authority,Cornwall Council,CON,0.7142857142857143,0.9444444444444444,0.7142857142857143,0.8,0.6,0.75,0.2,0.6,0.75,0.7341772151898734,0.6909523809523809,23.063352023779,3.0,440k - 640k,South West,Rural,Conservative
Non-metropolitan district,South Derbyshire District Council,SDE,0.9523809523809523,0.5,0.8571428571428571,0.8,1.0,0.25,0.4,0.4,0.5,0.6962025316455697,0.6839285714285714,14.22996728540662,3.0,110k - 120k,East Midlands,Urban with rural areas,Coalition/Minority
London borough,London Borough of Newham,NWM,0.42857142857142855,0.4444444444444444,0.7142857142857143,1.0,0.8,1.0,0.6,0.8,0.5,0.620253164556962,0.6830952380952381,29.404628489468603,2.0,290k - 410k,London,Urban,Labour
Unitary authority,Dorset Council,DST,0.5714285714285714,0.8888888888888888,0.8571428571428571,0.9,0.2,1.0,0.0,0.8,1.0,0.7088607594936709,0.6826190476190477,15.779218880446384,5.0,290k - 410k,South West,Urban with rural areas,Conservative
Non-metropolitan district,North Kesteven District Council,NKE,0.7142857142857143,1.0,0.7142857142857143,0.6,1.0,0.75,0.4,0.2,0.5,0.7215189873417721,0.6767857142857143,11.54939548389856,5.0,110k - 120k,East Midlands,Rural,Coalition/Minority
Unitary authority,Plymouth City Council,PLY,0.7142857142857143,0.4444444444444444,0.8571428571428571,0.7,0.8,0.5,0.2,1.0,0.75,0.6455696202531646,0.6698809523809524,26.74908324303701,2.0,210k - 290k,South West,Urban,Coalition/Minority
Non-metropolitan district,Fareham Borough Council,FAR,0.7142857142857143,0.8888888888888888,0.42857142857142855,0.8,1.0,0.5,0.4,0.4,0.75,0.7088607594936709,0.6672619047619048,9.041302986243148,5.0,110k - 120k,South East,Urban,Conservative
Scottish unitary authority,Perth and Kinross Council,PKN,0.6190476190476191,0.7777777777777778,0.7142857142857143,0.8,0.8,1.0,0.2,0.4,0.75,0.6835443037974683,0.6641666666666667,14.10236408898576,5.0,140k - 210k,Scotland,Sparse and rural,Coalition/Minority
Unitary authority,Cheshire East Council,CHE,0.7619047619047619,0.6666666666666666,0.7142857142857143,0.9,1.0,1.0,0.0,0.2,0.75,0.6962025316455697,0.6639285714285714,14.555192822112083,5.0,290k - 410k,North West,Urban,Coalition/Minority
Unitary authority,Slough Borough Council,SLG,0.6190476190476191,0.9444444444444444,0.5714285714285714,0.7,0.8,0.75,0.2,0.6,0.75,0.6962025316455697,0.6602380952380952,22.9328652458556,3.0,140k - 210k,South East,Urban,Labour
Non-metropolitan district,South Hams District Council,SHA,0.7142857142857143,0.5555555555555556,0.5714285714285714,0.9,1.0,1.0,0.0,0.6,0.75,0.6708860759493671,0.6586904761904763,13.78448118477312,4.0,80k - 90k,South West,Rural,Conservative
London borough,London Borough of Hounslow,HNS,0.7142857142857143,0.5555555555555556,0.8571428571428571,0.8,0.4,0.75,0.4,0.8,0.25,0.6455696202531646,0.6490476190476191,21.56090331942413,3.0,210k - 290k,London,Urban,Labour
Non-metropolitan district,West Suffolk Council,WSK,0.8095238095238095,0.6666666666666666,0.7142857142857143,0.7,0.8,0.75,0.0,0.6,0.75,0.6835443037974683,0.6485714285714285,16.214400346281668,3.0,170k - 250k,East of England,Urban with rural areas,Conservative
Non-metropolitan district,Tonbridge and Malling Borough Council,TON,0.6190476190476191,0.7222222222222222,0.8571428571428571,0.8,0.8,1.0,0.2,0.2,0.5,0.6582278481012658,0.6447619047619049,13.53495895666387,4.0,120k - 130k,South East,Urban with rural areas,Conservative
Non-metropolitan district,Reigate and Banstead Borough Council,REI,0.47619047619047616,0.9444444444444444,0.8571428571428571,0.8,0.6,0.5,0.0,0.6,0.75,0.6582278481012658,0.6441666666666667,11.256638986742676,5.0,140k - 160k,South East,Urban,Conservative
Non-metropolitan district,Cambridge City Council,CAB,0.47619047619047616,0.7222222222222222,0.8571428571428571,0.8,0.8,0.75,0.6,0.0,0.75,0.6329113924050633,0.6433333333333332,14.692452715588384,3.0,120k - 130k,East of England,Urban,Labour
Metropolitan district,Trafford Metropolitan Borough Council,TRF,0.6190476190476191,0.6111111111111112,0.8571428571428571,0.7,0.8,0.0,0.2,1.0,0.5,0.620253164556962,0.643095238095238,16.14333361982523,5.0,210k - 290k,North West,Urban,Labour
Non-metropolitan district,Mole Valley District Council,MOL,0.6666666666666666,0.9444444444444444,0.8571428571428571,0.6,0.6,0.75,0.0,0.6,0.5,0.6835443037974683,0.6427380952380951,9.516454157831392,5.0,80k - 90k,South East,Urban with rural areas,Liberal Democrat
Unitary authority,Bristol City Council,BST,0.7142857142857143,0.7777777777777778,0.14285714285714285,0.6,1.0,1.0,0.2,1.0,0.75,0.6835443037974683,0.6427380952380951,26.38432331125628,2.0,440k - 640k,South West,Urban,Coalition/Minority
Non-metropolitan district,Swale Borough Council,SWL,0.6190476190476191,0.7222222222222222,0.8571428571428571,0.7,0.8,1.0,0.4,0.0,0.75,0.6582278481012658,0.6422619047619048,27.5989311243187,1.0,140k - 160k,South East,Urban with rural areas,Coalition/Minority
Unitary authority,Central Bedfordshire Council,CBF,0.7619047619047619,0.6111111111111112,1.0,0.5,0.8,0.5,0.2,0.6,0.5,0.6455696202531646,0.640952380952381,12.23531766372883,5.0,290k - 410k,East of England,Urban with rural areas,Conservative
Scottish unitary authority,Stirling Council,STG,0.42857142857142855,0.5555555555555556,0.8571428571428571,0.8,1.0,0.5,0.0,0.8,0.75,0.5949367088607594,0.6386904761904763,15.683261274448258,5.0,0k - 140k,Scotland,Urban with rural areas,Coalition/Minority
Scottish unitary authority,Dundee City Council,DND,0.5238095238095238,0.7777777777777778,0.5714285714285714,0.6,0.8,1.0,0.6,0.4,0.75,0.6455696202531646,0.6384523809523809,27.71066427298519,2.0,140k - 210k,Scotland,Urban,Coalition/Minority
London borough,London Borough of Wandsworth,WND,0.47619047619047616,0.6111111111111112,0.8571428571428571,0.8,0.8,0.5,0.0,0.8,0.75,0.6075949367088608,0.6341666666666667,16.635101126253875,4.0,290k - 410k,London,Urban,Conservative
Unitary authority,Brighton and Hove City Council,BNH,0.47619047619047616,0.7222222222222222,0.42857142857142855,0.8,0.8,0.75,0.4,0.6,1.0,0.6329113924050633,0.631547619047619,20.88944106433815,4.0,290k - 410k,South East,Urban,Coalition/Minority
County,Somerset County Council,SOM,0.47619047619047616,1.0,0.6,0.8,0.6,1.0,0.0,0.4,1.0,0.6753246753246753,0.6314285714285715,18.36161709366019,1.0,under 800k,South West,,Conservative
Non-metropolitan district,Surrey Heath Borough Council,SUR,0.5714285714285714,0.9444444444444444,0.8571428571428571,0.7,0.6,0.5,0.0,0.6,0.5,0.6582278481012658,0.6309523809523808,8.153045697329375,5.0,80k - 90k,South East,Urban,Conservative
London borough,Royal Borough of Greenwich,GRE,0.7619047619047619,0.6111111111111112,0.7142857142857143,0.5,0.8,0.75,0.2,0.8,0.5,0.6455696202531646,0.6305952380952381,24.31790858575688,3.0,290k - 410k,London,Urban,Labour
Non-metropolitan district,Torridge District Council,TOR,0.6190476190476191,0.5555555555555556,0.8571428571428571,0.9,0.8,0.5,0.0,0.4,0.75,0.620253164556962,0.6222619047619048,23.23329084330643,1.0,50k - 80k,South West,Sparse and rural,Coalition/Minority
Unitary authority,Darlington Borough Council,DAL,0.7619047619047619,0.6111111111111112,0.8571428571428571,0.6,0.4,0.75,0.4,0.4,0.75,0.6455696202531646,0.6195238095238096,25.716202110427613,3.0,0k - 140k,North East,Urban,Coalition/Minority
Metropolitan district,Sandwell Metropolitan Borough Council,SAW,0.7619047619047619,0.7222222222222222,0.42857142857142855,0.7,0.4,1.0,0.0,1.0,0.75,0.6708860759493671,0.6194047619047619,35.1011244420764,1.0,290k - 410k,West Midlands,Urban,Labour
London borough,London Borough of Camden,CMD,0.6666666666666666,0.3333333333333333,0.8571428571428571,0.7,0.8,1.0,0.2,0.6,0.5,0.5949367088607594,0.6185714285714287,20.026171159394,4.0,210k - 290k,London,Urban,Labour
London borough,London Borough of Islington,ISL,0.7142857142857143,0.4444444444444444,0.7142857142857143,0.9,0.8,0.5,0.2,0.4,0.75,0.620253164556962,0.618452380952381,27.448605092651764,2.0,210k - 290k,London,Urban,Labour
Strategic Regional Authority,Greater London Authority,GLA,0.42857142857142855,0.6666666666666666,0.5714285714285714,0.8,0.6,1.0,0.6,0.4,0.75,0.6075949367088608,0.6174999999999999,,,,London,,
London borough,London Borough of Harrow,HRW,0.6190476190476191,0.7222222222222222,0.7142857142857143,0.3,0.8,0.5,0.4,0.8,0.75,0.620253164556962,0.6158333333333333,15.122929423475082,5.0,210k - 290k,London,Urban,Labour
Non-metropolitan district,Exeter City Council,EXE,0.47619047619047616,0.5,0.8571428571428571,0.7,0.6,0.75,0.4,0.6,0.75,0.5822784810126582,0.6149999999999999,16.23229110003424,3.0,120k - 130k,South West,Urban,Labour
London borough,Royal Borough of Kensington and Chelsea,KEC,0.42857142857142855,0.7222222222222222,0.7142857142857143,0.4,0.6,1.0,0.6,0.8,0.5,0.5949367088607594,0.6147619047619047,21.22988761857184,3.0,140k - 210k,London,Urban,Conservative
Unitary authority,West Berkshire Council,WBK,0.6190476190476191,0.6666666666666666,0.5714285714285714,0.8,0.6,0.75,0.0,0.8,0.75,0.6329113924050633,0.6135714285714285,10.021977734301045,5.0,140k - 210k,South East,Urban with rural areas,Conservative
Unitary authority,Blackpool Borough Council,BPL,0.47619047619047616,0.5555555555555556,0.5714285714285714,1.0,0.6,0.5,0.2,0.8,0.75,0.5949367088607594,0.6129761904761905,45.4870572551382,1.0,0k - 140k,North West,Urban,Coalition/Minority
London borough,London Borough of Croydon,CRY,0.5238095238095238,0.4444444444444444,0.7142857142857143,0.6,0.6,1.0,0.6,0.6,0.75,0.5822784810126582,0.6098809523809524,22.67567225828142,3.0,290k - 410k,London,Urban,Labour
Non-metropolitan district,Canterbury City Council,CAT,0.5714285714285714,0.6111111111111112,1.0,0.5,0.6,1.0,0.2,0.4,0.75,0.6075949367088608,0.6098809523809524,16.837653010387317,3.0,170k - 250k,South East,Urban,Conservative
Non-metropolitan district,South Ribble Borough Council,SRI,0.42857142857142855,0.7222222222222222,0.7142857142857143,0.7,0.8,0.75,0.0,0.8,0.5,0.5949367088607594,0.6072619047619049,15.383548245297328,3.0,110k - 120k,North West,Urban,Coalition/Minority
Metropolitan district,Salford City Council,SLF,0.2857142857142857,0.8333333333333334,0.5714285714285714,0.7,0.8,1.0,0.2,0.6,0.75,0.5949367088607594,0.6060714285714285,34.33304038495719,1.0,210k - 290k,North West,Urban,Labour
Metropolitan district,Sunderland City Council,SND,0.3333333333333333,0.8888888888888888,0.8571428571428571,0.8,0.6,1.0,0.2,0.4,0.0,0.5949367088607594,0.6019047619047619,30.691123656397966,1.0,210k - 290k,North East,Urban,Labour
Unitary authority,Swindon Borough Council,SWD,0.6190476190476191,0.5555555555555556,0.8571428571428571,0.9,1.0,0.0,0.0,0.6,0.0,0.5822784810126582,0.5997619047619047,18.612303996975594,4.0,210k - 290k,South West,Urban,Conservative
Non-metropolitan district,Folkestone and Hythe District Council,SHE,0.7142857142857143,0.5555555555555556,0.8571428571428571,0.6,0.6,1.0,0.2,0.2,0.75,0.620253164556962,0.596547619047619,24.00731373676944,1.0,110k - 120k,South East,Urban with rural areas,Coalition/Minority
Non-metropolitan district,Elmbridge Borough Council,ELM,0.47619047619047616,0.9444444444444444,0.8571428571428571,0.5,0.8,0.5,0.0,0.6,0.25,0.6075949367088608,0.5941666666666667,7.925309792024567,5.0,140k - 160k,South East,Urban,Coalition/Minority
Metropolitan district,Bury Metropolitan Borough Council,BUR,0.47619047619047616,1.0,0.2857142857142857,0.6,0.6,1.0,0.4,0.6,0.5,0.6329113924050633,0.5892857142857143,24.021824629561763,3.0,140k - 210k,North West,Urban,Labour
Metropolitan district,Wakefield Metropolitan District Council,WKF,0.7142857142857143,0.3888888888888889,1.0,0.7,0.4,0.75,0.2,0.2,1.0,0.5949367088607594,0.5879761904761905,27.36930997209398,2.0,290k - 410k,Yorkshire and The Humber,Urban with rural areas,Labour
Non-metropolitan district,Thanet District Council,THA,0.47619047619047616,0.6666666666666666,0.7142857142857143,0.8,0.2,1.0,0.2,0.6,0.75,0.5949367088607594,0.5860714285714286,31.44299463085357,1.0,140k - 160k,South East,Urban,Coalition/Minority
Unitary authority,Herefordshire Council,HEF,0.47619047619047616,0.6111111111111112,0.8571428571428571,0.9,1.0,0.0,0.0,0.2,0.75,0.569620253164557,0.5841666666666666,18.9162387332016,4.0,140k - 210k,West Midlands,Sparse and rural,Coalition/Minority
Scottish unitary authority,Scottish Borders Council,SCB,0.47619047619047616,0.7777777777777778,0.5714285714285714,0.5,0.6,0.75,0.4,0.6,0.75,0.5949367088607594,0.5838095238095239,16.001783137460148,5.0,0k - 140k,Scotland,Sparse and rural,Coalition/Minority
Unitary authority,Durham County Council,DUR,0.7619047619047619,0.5555555555555556,0.8571428571428571,0.5,0.8,1.0,0.0,0.4,0.25,0.6075949367088608,0.5836904761904762,26.55317817028678,2.0,440k - 640k,North East,Rural,Coalition/Minority
Non-metropolitan district,Babergh District Council,BAB,0.6666666666666666,0.7222222222222222,0.7142857142857143,0.7,0.4,0.5,0.0,0.6,0.75,0.620253164556962,0.5829761904761904,14.249898724412194,3.0,80k - 90k,East of England,Rural,Coalition/Minority
Non-metropolitan district,Mid Suffolk District Council,MSU,0.6666666666666666,0.7222222222222222,0.7142857142857143,0.7,0.4,0.5,0.0,0.6,0.75,0.620253164556962,0.5829761904761904,13.20040702632465,4.0,90k - 100k,East of England,Sparse and rural,Coalition/Minority
Non-metropolitan district,Epping Forest District Council,EPP,0.5238095238095238,0.6111111111111112,0.5714285714285714,0.6,0.6,1.0,0.6,0.4,0.5,0.5822784810126582,0.580952380952381,15.119727965129965,3.0,120k - 130k,East of England,Urban with rural areas,Conservative
Combined authority,Greater Manchester Combined Authority,GMCA,0.2857142857142857,0.8333333333333334,0.4,0.7,0.8,1.0,0.2,0.6,0.75,0.5844155844155844,0.5803571428571429,,,,North West,,
Non-metropolitan district,Mid Devon District Council,MDE,0.42857142857142855,0.5555555555555556,0.7142857142857143,0.6,0.8,0.75,0.2,0.6,0.75,0.5569620253164557,0.5797619047619048,16.886664637776242,3.0,80k - 90k,South West,Rural,Coalition/Minority
Non-metropolitan district,Lewes District Council,LEE,0.8095238095238095,0.5,0.7142857142857143,0.6,1.0,0.0,0.2,0.4,0.5,0.5949367088607594,0.5785714285714286,15.767609298136886,3.0,90k - 100k,South East,Urban with rural areas,Coalition/Minority
Unitary authority,Bedford Borough Council,BDF,0.6190476190476191,0.6666666666666666,0.8571428571428571,0.7,0.4,0.5,0.0,0.6,0.5,0.5949367088607594,0.5764285714285714,18.85785826235487,4.0,140k - 210k,East of England,Urban with rural areas,Coalition/Minority
County,North Yorkshire County Council,NYK,0.6190476190476191,0.4444444444444444,0.6,0.7,0.8,0.5,0.2,0.8,0.25,0.5584415584415584,0.5720238095238095,12.28742067398787,2.0,under 800k,Yorkshire and The Humber,,Conservative
Non-metropolitan district,South Somerset District Council,SSO,0.5238095238095238,1.0,0.5714285714285714,0.6,0.4,1.0,0.0,0.4,0.75,0.6329113924050633,0.5717857142857142,17.368434720365926,2.0,170k - 250k,South West,Rural,Liberal Democrat
London borough,London Borough of Redbridge,RDB,0.5238095238095238,0.4444444444444444,0.7142857142857143,0.6,0.4,1.0,0.4,0.6,0.75,0.5569620253164557,0.5698809523809524,17.327725432635923,4.0,290k - 410k,London,Urban,Labour
London borough,City of Westminster,WSM,0.5238095238095238,0.5555555555555556,0.42857142857142855,0.8,0.6,0.75,0.4,0.6,0.5,0.569620253164557,0.5686904761904762,19.99017473413517,4.0,210k - 290k,London,Urban,Conservative
County,Cambridgeshire County Council,CAM,0.5238095238095238,0.6666666666666666,0.8,0.6,0.8,0.0,0.0,0.6,0.75,0.5584415584415584,0.5660714285714286,13.87909014791817,2.0,under 800k,East of England,,Coalition/Minority
Scottish unitary authority,East Dunbartonshire Council,EDU,0.38095238095238093,0.5555555555555556,0.8571428571428571,0.4,0.2,0.75,0.6,0.8,0.75,0.5316455696202531,0.564047619047619,11.536573703262087,5.0,0k - 140k,Scotland,Urban,Coalition/Minority
Non-metropolitan district,Allerdale Borough Council,ALL,0.6190476190476191,0.6666666666666666,0.42857142857142855,0.5,0.6,0.5,0.4,0.8,0.5,0.5822784810126582,0.5621428571428572,22.83795865426909,1.0,90k - 100k,North West,Rural,Coalition/Minority
Scottish unitary authority,West Dunbartonshire Council,WDU,0.5238095238095238,0.5555555555555556,1.0,0.8,0.4,0.0,0.0,0.6,0.5,0.5443037974683544,0.5569047619047619,28.878325797253176,2.0,0k - 140k,Scotland,Urban,Coalition/Minority
Unitary authority,Southend-on-Sea Borough Council,SOS,0.5714285714285714,0.6666666666666666,1.0,0.3,0.2,1.0,0.2,0.6,0.5,0.569620253164557,0.5557142857142857,22.6453823453925,3.0,140k - 210k,East of England,Urban,Coalition/Minority
Non-metropolitan district,Epsom and Ewell Borough Council,EPS,0.47619047619047616,0.7777777777777778,0.8571428571428571,0.5,0.4,0.5,0.0,0.6,0.75,0.569620253164557,0.5541666666666666,8.925314063527107,5.0,80k - 90k,South East,Urban,Independent
Non-metropolitan district,Three Rivers District Council,THE,0.2857142857142857,0.7777777777777778,0.42857142857142855,0.9,1.0,0.75,0.2,0.0,0.75,0.5569620253164557,0.5538095238095238,9.92761804699806,5.0,80k - 90k,East of England,Urban,Liberal Democrat
Non-metropolitan district,Ashford Borough Council,ASF,0.42857142857142855,0.6111111111111112,0.8571428571428571,0.8,0.2,1.0,0.2,0.2,0.75,0.5569620253164557,0.5520238095238095,18.67323294266027,2.0,120k - 130k,South East,Urban with rural areas,Conservative
London borough,London Borough of Bromley,BRY,0.6666666666666666,0.3888888888888889,0.7142857142857143,0.6,0.8,0.75,0.2,0.2,0.75,0.5569620253164557,0.5504761904761906,14.260273503321942,5.0,290k - 410k,London,Urban,Conservative
Non-metropolitan district,Blaby District Council,BLA,0.5238095238095238,0.5555555555555556,0.5714285714285714,0.7,1.0,0.5,0.0,0.6,0.25,0.5443037974683544,0.5501190476190476,10.57832027263952,5.0,90k - 100k,East Midlands,Urban with rural areas,Conservative
